屏声敛息,屏气敛息
悔恨,后悔
换骨脱胎,脱胎换骨
品德,品格
饿虎擒羊,饿虎攒羊
通儒,通士
切切,万万
同美相妒,文人相轻
寒冬,穷冬
青翠,青葱
破瓦寒窑,蓬门荜户
鸿篇钜制,鸿篇巨著
寝息,睡觉
好运,红运
私语,耳语
神采奕奕,神采英拔
书柜,书厨
毁灭,毁掉
万人攒动,万头攒动
确乎不拔,确固不拔
天崩地坍,天崩地解
通合一气,通同一气
飘籓坠溷,飘茵堕溷
特性,特色
全愈,痊愈
提纲,提要
匹配,完婚
生意盎然,生气勃勃
土话,土音
天真未凿,浑金璞玉
三从四德,三纲五常
失望,灰心
儿子,犬子
外江人,外江佬
退守,退缩
唐突西子,唐突西施
匹夫匹妇,平民百姓
透风,通风
碰头,碰面
旁推侧引,旁敲侧击
嗜好,癖好
退伍,退役
水师,海军
万紫千红,花团锦簇
悍妇,泼妇
火耕水耨,火耕流种
豪放,宏放
排解,斡旋
晚点,误点
五尺竖子,五尺童子
群集,荟萃
鹊巢鸠据,鹊巢鸠居
屠杀,杀戮
倾家荡产,敲髓洒膏
怀真抱素,怀质抱真
平白无辜,清清白白
伟岸,巍峨
平易近人,屈己从人
河东狮吼,河东狮子吼
横蛮,强横
微言大义,微言精义
前世,宿世
偏畸,偏袒
所有这个词,全豹
图书,文籍
无事生非,无中生有
失礼,失仪
杀一儆百,杀鸡儆猴
黮暗,黮闇
虎体熊腰,虎背熊腰
混名,诨名
赏光,赏脸
为民除害,为民除患
吻合,切合
娶妻,授室
山崩地裂,山塌地崩
含笑,微笑
前门去虎，后门进狼,前门拒虎，后门进狼
器宇轩昂,气宇轩昂
视线,视野
求援,求助
违抗,违犯
通风报信,通风报讯
屎流屁滚,屎滚尿流
文从字顺,顺理成章
吞云吐雾,喷云吐雾
无往不克,无往不胜
宏愿,弘愿
海水不可斗量,海水难量
横亘,横贯
无可厚非,未可厚非
好看,体面
勤劳,勤快
爬梳剔抉,爬罗剔抉
疲乏不堪,疲惫不堪
赛马,跑马
起初,起首
夙夜不解,夙夜匪解
劝化,陶染
投杼之惑,投杼之疑
七湾八扭,七湾八拐
天下莫敌,天下无敌
书法,书道
失去,失落
松驰,随便
身价不菲,身价百倍
奇形怪状,骇状殊形
鸿毛泰岱,鸿毛泰山
唯一,唯独
鸲鹆学舌,生搬硬套
望衡对宇,衡宇相望
平心静气,平心易气
逃逸,逃窜
庶务,碎务
朴实无华,朴素无华
欢欣若狂,欢喜若狂
审定,核定
慌慌张张,慌手慌脚
失色,忘形
全身,浑身
呼天唤地,嚎天动地
绨袍之义,绨袍恋恋
签订,签署
秃头,秃顶
千难万险,山高水险
痛饮,浩饮
品茗,喝茶
违令,违命
疏朗,轻松
矢力同心,齐心合力
恶浊,污秽
披星带月,水宿风餐
神差鬼遣,神差鬼遣
无用,无谓
诗朋酒侪,诗朋酒友
顺天从人,顺天应人
万夫不当之勇,万夫不当
水火之中,水深火热
推寻,推求
夙夜不解,夙夜不懈
位置,位子
耳熏目染,潜移默化
攀花折柳,攀花问柳
回笼,收回
适可而止,善刀而藏
瘦骨伶仃,瘦骨零丁
炮凤烹龙,烹龙炮凤
潜藏,潜伏
河床,河道
外厉内荏,外强中瘠
讳莫如深,闪烁其词
生气,起火
天高皇帝远,无法无天
乌青,铁青
祸福由人,祸福无门
歉岁,歉年
渗入,渗透
劈面,扑面
情怀,情愫
手不辍卷,手不释卷
呜呼哀哉,寿终正寝
时代,期间
顺手人情,顺水人情
完毕,杀青
实事求是,踏踏实实
蕲求,祈求
二八佳人,二八女郎
起初,首先
七上八下,忐忑不安
强中更有强中手,恶人自有恶人磨
混同,混杂
善门难开,好人难做
求贤如渴,求贤若渴
万马齐喑,死气沉沉
无可奈何,万不得已
签字,签名
五马分尸,千刀万剐
天下大乱,天灾人祸
勤学苦练,勤能补拙
弯曲,蜿蜒
恶衣菲食,恶衣蔬食
平淡,清淡
徬徨,徘徊
换骨夺胎,脱胎换骨
屈打成招,私刑逼供
似水年华,似水流年
秋风团扇,秋风纨扇
俳谐,诙谐
神不知鬼不晓,神不知鬼不觉
天崩地坍,天崩地坼
时异事殊,时异势殊
清风明月,清风朗月
甚而,甚至
昏惨剌,昏惨惨
琐事,碎务
花好月圆,鹊笑鸠舞
杀鸡取卵,杀鸡取蛋
火耕水种,火耕流种
隋珠和玉,隋珠荆璧
晚辈,晚进
凄风寒雨,凄风冷雨
枉费口舌,枉费唇舌
书册,合集
身心交病,身心交瘁
和洽,和好
卫兵,卫士
铁面无情,铁面无私
痛改前非,悔过自新
悔过自责,悔过自新
体贴入妙,体贴入微
齐趋并驾,齐驱并骤
为虎添翼,为虎傅翼
回响,回声
上床,睡觉
头童齿豁,蓬头历齿
疲倦,疲顿
熟寝,熟睡
微风,和风
平平淡淡,平平常常
惟上是从,惟命是从
亲密,亲呢
上路,起程
万象更新,耳目一新
怯弱,怯生生
水底纳瓜,水里纳瓜
七情六欲,四大皆空
三等九般,三等九格
失当,欠妥
犬牙交错,犬牙相制
煽诱,煽惑
轻车简从,轻车减从
嚎天喊地,嚎天动地
皇皇不可终日,闻风丧胆
芜杂,紊乱
惶恐,悚惶
和衷共济,同气连枝
挥沐吐餐,吐哺握发
何啻,何止
童颜鹤发,鹤发童颜
望岫息心,望峰息心
四战之国,四战之国
浅薄,微薄
诗人,骚人
盼望,盼愿
劝服,说服
实质,实际
器宇轩昂,神采飞扬
恒河沙数,数不胜数
回旋,回荡
推舟于陆,罔水行舟
好行小惠,好施小慧
殊形诡状,殊形诡色
势利小人,跳梁小丑
危在旦夕,亡在旦夕
万全之策,万全之计
剜肉做疮,剜肉生疮
上吊,投缳
条理不清,胡言乱语
投掷,抛掷
河鱼腹疾,河鱼之疾
披心沥血,披肝沥血
视如陌路,视若路人
搜索,搜查
三教九流,五行八作
判断,判决
死人,死尸
庆祝,贺喜
通行,通畅
黄袍加体,黄袍加身
无微不至,体贴入微
后继无人,后继乏人
其后,后来
挑三嫌四,挑三检四
通儒,通人
千状万态,千状万端
泰山压卵,螳臂当车
号啕,嚎啕
推崇,提倡
排沙简金,排沙见金
头绪,条理
回乡,还乡
头破血流,皮破血流
平整,平展
坏心,恶意
守正不回,守正不移
青云之志,鸿鹄之志
清撤,清澄
昏黄,黄晕
神魂摇荡,神魂飘荡
万壑绵延,千山万壑
寒噤,寒颤
穷途末路,山穷水尽
婉言,婉词
僧人,沙门
前俯后仰,前俯后合
蓬门筚户,衡门圭窦
河伯,河神
外号,花名
撒谎,说谎
无能为力,万般无奈
鸿泥雪爪,鸿爪留泥
枪决,枪毙
挥沐吐餐,握发吐哺
推崇,弘扬
剖析,剖判
起兴,起劲
花样,花腔
三寸不烂之舌,三寸之舌
无一不知,无所不知
视死若归,视死若归
顺序,顺次
爽性,索性
驱使,驱策
束缊请火,束缊还妇
文以明道,文以载道
花消,破费
后顾之忧,黄雀在后
威势赫赫,威风凛凛
秋高气爽,秋高气肃
无可厚非,无可非议
厚古薄今,颂古非今
呼群结党,呼朋引类
合资,合股
渗濑,渗癞
横眉怒视,横眉努目
善查,善茬
脾性,脾气
昙花一现,稍纵即逝
切肤之痛,同感身受
恰好,恰恰
外型,外延
疏漏,松弛
无垠,无际
无精打彩,灰心丧气
替换,替代
划粥割齑,划粥而食
世风日下,伤风败俗
体裁,文学体裁
收离纠散,收离聚散
三姑六婆,五亲六眷
省会,省城
晦涩,生涩
祸从口出,祸发齿牙
海不扬波,海不波溢
萎靡,颓唐
拖人下水,拖人落水
宦海浮沉,宦海风波
声东击西,围魏救赵
闻风远扬,闻风而起
疏财仗义,疏财重义
皇亲国戚,土豪劣绅
衰败,衰退
瑟索,瑟缩
匹夫怀璧,怀璧其罪
怀金垂紫,怀银纡紫
破旧不堪,破烂不堪
事理,情理
神采焕发,神采飞扬
号哭,痛哭
回笼,回收
上任,上台
怦怦直跳,怦然心动
头子,头头
天衣无缝,无缝天衣
五色斑斓,五色缤纷
回拜,回访
失魂荡魄,失魂丧魄
食少事烦,食少事繁
鼠窃狗偷,鼠窃狗盗
无拘无束,袒裼裸裎
同仇敌慨,同仇敌忾
谈空说有,谈天说地
片言之语,片纸只字
喝彩,欢呼
轻忽,玩忽
时事,时势
首尾相接,首尾相继
外表,外在
华美,绮丽
四平八稳,稳扎稳打
膨大,膨胀
偏差,偏向
呼天抢地,嚎啕大哭
后生可畏,少年老成
稳固,稳定
同心,齐心
通明,通后
天各一方,千里迢迢
时移世变,时移世易
透彻,透顶
头昏目晕,头昏目眩
铁板钉钉,铁钉铁铆
失算,失计
散漫,涣散
胜负,输赢
恰如,宛然
随俗沉浮,随俗浮沉
水中捞月,水底捞月
哄人,骗人
环绕,盘绕
天渊之别,天渊之隔
凄凉,凄迷
文不加点,文无加点
好善嫉恶,好善恶恶
武士,武夫
失却,丧失
挑肥拣瘦,挑三拣四
贪欲无艺,贪贿无艺
屋漏不愧,衾影无愧
回归,回来
好大喜功,好高骛远
回击,回手
海角天涯,海角天隅
皓齿娥眉,皓齿蛾眉
华侈,奢华
十二道金牌,十二金牌
敲诈,讹诈
无孔不入,无孔不钻
守约,守信
十丈软红,花花世界
生龙活虎,生气勃勃
收获,获利
散发,散逸
拭目而待,拭目以待
生命攸关,生死攸关
活扣,活结
时光,时日
契合金兰,契若金兰
横行直撞,横冲直闯
善长,善于
停业,破产
平均,平衡
散播,散布
溯流从源,溯流徂源
判若鸿沟,判若两人
贪馋,贪吃
狧糠及米,舐糠及米
停泊,停靠
生死不渝,生死相许
清明,清朗
甜酸苦辣,酸咸苦辣
泉币,货币
稍纵则逝,稍纵即逝
文雅,文静
倾箱倒箧,倾筐倒箧
瞥见,瞟见
送命,送死
深夜,深宵
浑金白玉,浑金璞玉
话中有话,话里有话
恢复,收复
千疮百孔,千疮百痍
花晨月夕,花朝月夕
瘦削,欠缺
恶衣粗食,恶衣粝食
随机应变,回船转舵
图谋不轨,违法乱纪
旁搜博采,旁收博采
天下匈匈,天下汹汹
乞求,乞请
说笑,谈笑
食品,食物
花园,花圃
凭证,凭据
时令,时节
瓦缶雷鸣,黄钟长弃
色厉胆薄,色厉内荏
失察,失策
彭湃,澎湃
穷人,贫民
身首异处,身首异地
数往知来,温故知新
后患无穷,祸不单行
悔怨,后悔
裘敝金尽,裘弊金尽
誓言,誓词
食不充肠,食不充饥
伙食,膳食
通前彻后,通前澈后
歪七扭八,歪歪扭扭
披览,披阅
后人,后人
平平稳稳,稳稳当当
回礼,还礼
吼叫,呼啸
物竞天择,适者生存
天庭,天廷
乞丐,托钵人
万籁俱寂,万籁无声
市场,市集
韬光晦迹,韬光隐迹
怀宝迷邦,怀才不遇
耳听八方,耳听八方
慌里慌张,慌手慌脚
无理取闹,无风起浪
水沟,水渠
条文,条规
宏亮,清脆
婚丧喜事,红白喜事
水中捞月,徒劳无益
使性傍气,使性谤气
铁杵磨成针,铁棒磨成针
徒有虚名,徒有其名
聘任,聘请
毫发不爽,丝毫不差
姗姗来迟,缓不济急
挽回,抢救
熟娴,熟闲
狠劲,狠命
判别,区别
师严道尊,师道尊严
确切,切当
亡立锥之地,无立锥之地
书院,私塾
披头散发,蓬首垢面
天涯海角,海北天南
挑精拣肥,挑精选肥
万死一生,危于累卵
青出于蓝,后起之秀
汗流至踵,汗流浃踵
清泉濯足,烧琴煮鹤
判别,识别
上次,前次
文人,文士
为所欲为,惟所欲为
强取,豪夺
纹丝不动,文风不动
死活,生死
司空见惯,数见不鲜
倘使,淌若
万寿无疆,天保九如
身不遇时,生不遇时
平时,往常
讳莫如深,深加隐讳
迁徙,迁移
活捉,生擒
僻巷,穷巷
外套,外衣
为国捐躯,舍身取义
疲倦,委顿
太平时世,清平世界
横祸非灾,横祸飞灾
渗人,瘆人
提出,提议
却而不恭,盛情难却
花容月貌,倾城倾国
千兵万马,千军万马
四分五落,四纷五落
寝苫枕干,寝苫枕戈
天空,天际
荒年,歉年
噬脐何及,噬脐莫及
昏倒,昏厥
帷幕不修,帷薄不修
泼皮,混混
深究,穷究
吴市之箫,吴市吹箫
横眉怒视,横眉立目
伟人,神仙
文人墨客,文人学士
潜形匿迹,潜形匿影
含苞欲放,含羞待放
三折肱为良医,三折肱成良医
平允,平正
擒奸摘伏,擒奸擿伏
画地为牢,画地为狱
无边无际,无穷无尽
童叟不欺,童叟无欺
吞炭漆身,漆身吞炭
尾大不掉,尾大难掉
强记博闻,洽闻强记
统一,合并
外助,外援
挑拔是非数黑论白,数黑论黄
恩赐,赏赐
千里鹅毛,千里送鹅毛
熟手,熟行
哄骗,期骗
火把,火炬
哗世取宠,哗众取宠
妥贴,适宜
天河,河汉
鸿爪雪泥,鸿飞雪爪
奢侈,奢华
披枷带锁,披枷戴锁
讨债,讨帐
三瓦两舍,三瓦四舍
审慎,慎重
骈肩叠迹,骈肩接迹
碎身粉骨,碎骨粉身
天下乌鸦一般黑,天下老鸦一般黑
哄动一时,轰动一时
盘查,盘诘
判若黑白,黑白分明
山岳,山峰
情窦渐开,情窦初开
丧尽天良,穷凶极恶
投其所好,曲意逢迎
平素,平居
而后,而后
推荐,推选
壶中日月,壶天日月
素朴,朴素
适值,恰巧
排演,排练
万马奔腾,千军万马
厚颜无耻,死皮赖脸
色彩,色调
切身,亲身
拍照,摄影
奇花异卉,奇花名卉
污物,秽物
后浪催前浪,后浪推前浪
含沙射影,恶语中伤
侍从,随从
清歌曼舞,轻歌曼舞
荒野,荒漠
失职,失责
华而不实,好高鹜远
或者,或许
贫困潦倒,贫穷潦倒
守身如玉,守身若玉
水火倒悬,水深火热
后悔不迭,后悔不及
千岩万壑,千山万壑
三绝韦编,韦编三绝
宏儒硕学,鸿儒硕学
无坚不摧,所向无敌
天下大乱,四海鼎沸
填旋,炮灰
化为乌有,涣然冰释
何足挂齿,无足挂齿
望洋兴叹,望洋而叹
合两为一,合二为一
弃文竞武,投笔从戎
前世,前生
浑厚,浑朴
强本弱末,强本弱枝
盘木朽株,蟠木朽株
慎小事微,慎小谨微
杀风景,煞风景
痛快淋漓,酣畅淋漓
神志,神情
谦善,谦和
破旧,破烂
收据,收条
含糊其辞,闪烁其辞
刎颈之交,刎颈至交
牝鸡无晨,牝鸡司晨
深远,深切
十分,万分
文人雅士,骚人墨客
收拢,合拢
物归原主,拾带重还
圣人,神仙
铺张扬厉,铺张浪费
舐犊之情,舐犊情深
儿女情长,牵肠挂肚
无际可寻,无懈可击
含笑,浅笑
夙夜匪懈,夙夜匪解
势成骑虎,骑虎难下
凄冷,凄沧
犬马之恋,犬马恋主
三回九曲,三回九转
化险为夷,虎口脱险
淘气,顽皮
网开一面,网开三面
泣不成声,涕泗滂沱
贫嘴薄舌,贫嘴贱舌
潜濡默化,潜濡默被
速即,随机
书札,书简
互通有无,投桃报李
死人,逝者
死无葬身之地,死无葬身之所
万般,万种
土语,土音
犬牙交错,犬牙相错
顺口,顺溜
爬梳剔抉,爬梳洗剔
望文生训,望文生义
手到病除,起死回生
瘦弱,瘦小
斯文,温婉
强人,强者
十字街头,十字路口
万能,全能
挥之即去,麾之即去
扈从,随从
坏法乱纪,违法乱纪
首府,省城
号叫,嗥叫
雀角鼠牙,鼠雀之牙
乌黑,黢黑
三年五载,无时无刻
抬高,提高
恫疑虚喝,恫疑虚猲
桑土绸缪,未雨绸缪
唯利是从,唯利是求
乌云压顶,彤云密布
赦免,赦宥
数礼忘文,数典忘祖
视死如生,视死若生
勤学,好学
轻蔑,轻视
投环,投缳
四平八稳,三平二满
文文莫莫,雾里看花
偷空,偷闲
叛变,叛乱
他心,贰心
披沥肝胆,披沥肝膈
殊涂同致,殊涂同会
蛾翠,蛾黛
潜匿,潜伏
请帖,请柬
天气,天色
气味相合,气味相投
死灰复然,死灰复燎
团体,群众
强弩之末,师老兵疲
说长话短,说短道长
号令,呼吁
舞蹈,跳舞
天国,天堂
轻便,轻易
宿愿,素愿
汗马之劳,汗马功劳
气焰,气势
丧心病狂,穷凶极恶
无如之何,无如之奈
无挂无碍,无牵无挂
无何有之乡,无何有乡
违章,违纪
航线,航路
外相,皮毛
望尘不及,望尘靡及
文房四士,文房四物
扼腕叹息,扼腕长叹
摔跟头,碰钉子
焊合,焊接
稳操胜券,胜券在握
好学不倦,好学不厌
耗费,挥霍
耳提面命,诲人不倦
树大招风,树高招风
特准,特许
后台,后盾
思想,思惟
毁伤,损伤
腾飞,起飞
扇枕温被,扇席温枕
少数,少量
欺君误国,祸国殃民
披麻带孝,拖麻拽布
披毛求瑕,批毛求疵
何以,为何
十日并出,四面楚歌
恬然,泰然
惶恐不安,忐忑不安
深入显出,深入浅出
随心,随性
少气无力,死气沉沉
毗连,毗邻
或然,或许
僧多粥少,十羊九牧
微小,轻微
顺从其美,顺其自然
千回万转,千回百转
食前方丈,食案方丈
同等,平等
无须,毋庸
企求,乞请
疏解,诠释
幻梦,幻景
涣若冰消,涣然冰释
三街六巷,三街六市
天地经纬,天经地纬
尾生丧身,尾生抱柱
甜嘴蜜舌,甜言蜜语
穷且益坚,穷当益坚
网开一面,汤去三面
墙倒众人推,破鼓万人锤
事事棘手,四面受敌
囚首垢面,囚首丧面
舍生忘死,视死若归
王公贵戚,王孙贵戚
汇报,请示
五谷丰熟,五谷丰登
尾大不掉,强枝弱本
幻梦成空,海市蜃楼
遏制,扼制
恩恩爱爱,卿卿我我
三瓦两舍,三瓦两巷
蛇盘鬼附,蛇蟠蚓结
培植,莳植
委宛,宛转
配偶,配头
雀角鼠牙,鼠牙雀角
世及,世袭
庞眉皓发,庞眉皓首
扼腕叹气,扼腕长叹
攀藤揽葛,攀藤附葛
遣言措意,遣辞措意
声气,声息
寒家,舍间
清词丽句,清辞丽句
未尝,未始
前呼后拥,前呼后应
闻所不闻,闻所未闻
洪亮,清脆
权门,豪门
千人一面,千篇一律
升沉,起伏
涸鱼得水,涸鲋得水
混水捞鱼,混水摸鱼
头脑,思维
黄齑淡饭,黄齑白饭
拾得,拾遗
无赖,恶棍
天南海北,千里迢迢
遣将征兵,遣将调兵
评头论脚,评头品足
讨债,索债
生死不易,生死无贰
十八层地狱,十八重地狱
华文,汉文
通信,通讯
庞然大物,硕大无朋
桃李满天下,桃李遍天下
混淆是非,识龟成鳖
事业,奇迹
万绪千端,千绪万端
生荣亡哀,生荣死哀
随寓而安,随寓随安
善始善终,慎终如始
讨情,说情
飘萍断梗,飘蓬断梗
划算,合算
华亭鹤唳,鹤唳华亭
说黑道白,说黄道黑
魂不守舍,湿魂洛魄
数目,数量
体恤,体贴
换取,互换
无缘无故,事出有因
实用,适用
活路,生路
危崖,峭壁
嚎叫,嗥叫
威信扫地,威风扫地
破矩为圜,破觚为圜
食前方丈,食味方丈
水落归槽,水落归漕
会心,会意
山公,猴子
深信,确信
深根固本,深根固蒂
所见所闻,耳闻目睹
土洋并举,土洋结合
杞人之忧,杞国忧天
怂恿,煽动
三山五岳,四山五岳
巧夺天工,神工鬼斧
互市,通商
千里冰封,天寒地冻
轻徭薄赋,轻赋薄敛
神奸巨猾,神奸巨蠹
秋高气爽,天高气清
省吃俭用,省吃细用
混俗和光,浑俗和光
何必,何苦
疼痛,痛楚
强化,深化
浩繁,浩瀚
气喘吁吁,气急败坏
惟我独尊,旁若无人
伺机,俟机
虎口拔牙,火中取栗
排除万难,矢志不移
骑驴找驴,骑马找马
适应,顺应
耗费,损耗
丧胆,无畏
七情六欲,五情六欲
矢誓,起誓
翘企,翘首期盼
厚道,憨厚
食不充口,食不餬口
合唱,齐唱
无影无踪,逃之夭夭
吞没,吞噬
清幽,清静
火急,火速
奇奥,微妙
收容,收留
侵占,侵入
哄传,盛传
切切私语,窃窃私语
获得,获取
天使,天神
和风细雨,和颜悦色
刷洗,清洗
夙怨,宿恨
强人所难,强按牛头
判词,判语
天真,生动
收视反听,收视返听
事项,事件
束缊请火,束缊举火
头破血流,头破血淋
琼浆玉液,青州从事
忘年之交,忘年之好
受宠若惊,闻宠若惊
同年而语,同年而校
市场,商场
齐大非偶,齐大非耦
清苦,清贫
会心,会议
琴心剑胆,文武双全
乌龟,王八
视险如夷,视险若夷
守节,守志
天遂人愿,天随人愿
回旋,盘旋
缮写,誊写
伺隙,俟机
三灾八难,三灾六难
守正不挠,守正不阿
稳操胜券,万无一失
死不足惜,死有余辜
荒诞无稽,荒谬不经
为人作嫁,为渊驱鱼
鼠肝虫臂,鼠臂虮肝
平地,山地
痛心疾首,切齿痛恨
投砾引珠,抛砖引玉
其道亡繇,其道无由
生死与共,同生共死
陶鸡瓦犬,土鸡瓦犬
世道人心,世道人情
伟岸,嵬巍
额手称庆,额手称颂
虽死犹荣,死得其所
胡诌乱傍,胡诌乱道
唾壶击碎,唾壶击缺
同心戮力,齐心合力
徒托空言,徒陈空文
少不更事,少不经事
泰然处之,泰然自若
殊荣,盛誉
牵心挂肠,牵肠挂肚
省察,省检
违反,违背
诗朋酒侣,诗朋酒友
山崩钟应,铜山西崩
奇珍异宝,和璧隋珠
文文莫莫,似是而非
万古长存,万古千秋
透澈,透辟
捧腹大笑,哈哈大笑
司空见惯,无独有偶
黄耳传书,黄耳寄书
俗语,俗话
手头不便,手头拮据
寿辰,生辰
裒多增寡,裒多益寡
却之不恭,受之有愧
委任,委用
文华,文采
歪曲,误解
徒托空言,托之空言
哇噻,哇塞
三告投杼,三人成虎
麴孽,曲糵
善恶不分,牝牡骊黄
穷极无聊,无所事事
徘徊不定,徘徊歧路
仕途,宦途
坍塌,坍弛
曲解,误解
千叮咛,千叮万嘱
提取,提炼
遣词立意,遣词造意
省会,省垣
鹗荐,鹗表
上下翻滚,上下翻腾
喝倒彩,喝倒采
屠龙之伎,屠龙之技
黄雀伺蝉,黄雀在后
山盟海誓,誓海盟山
情状,情景
黔驴技尽,黔驴技穷
平素,素常
望风瓦解,望风而溃
耆儒硕老,耆德硕老
后生,青年
寒家,舍下
披发左衽,披发文身
琴瑟和谐,琴瑟调和
三亲六眷,三亲四眷
声气相投,声气相通
味如鸡肋,食之无味
平辈,同辈
婉言,讳言
煞有介事,煞有其事
四肢,手脚
起先,起首
危机,迫切
怀抱,气量
千虑一得,千虑一失
倾销,推销
疏通,疏浚
妄言,妄语
童真,童趣
琐屑,琐细
通过,始末
评话,说书
奢侈,奢靡
觳觫,寒战
昏庸,昏聩
肆虐,荼毒
涂歌巷舞,涂歌里抃
什袭珍藏,什袭而藏
食不求饱,食无求饱
评隲,评骘
诗礼之家,诗礼人家
倾家荡产,倾家破产
无庸置疑,毋庸置疑
获胜,胜利
好友,石友
吐心吐胆,倾心吐胆
披红戴花,披红挂彩
潜移默转,潜移默运
寝食难安,寝食不安
清泉濯足,花下晒裈
火树琪花,火烛银花
后嗣,后裔
蜃楼海市,海市蜃楼
钱银,货币
水火无交,清正廉洁
偏差,误差
千岁一时,千载一日
佩服,钦佩
鹊巢鸠占,鹊垒巢鸠
偏偏,偏巧
散发,披发
妥协,妥洽
花尽心思,煞费苦心
四海之内皆兄弟,四海皆兄弟
世世代代,千生万劫
推算,算计
黑白不分,牝牡骊黄
殊效,特效
坦白,坦荡
批驳,回嘴
普度众生,普度群生
祸害,患难
傻里傻气,傻头傻脑
吐露,透露
前车可鉴,前车之鉴
神采焕发,神采焕然
桃来李答,投桃报李
亲上做亲,亲上成亲
图形画影,画影图形
视同陌路,视若路人
且自,权且
混作一谈,混为一谈
寝息,睡眠
河流,河道
生息不断,生生不已
巫山云雨,巫山云雨
后代,儿女
欠安,危险
恶毒,狠毒
呼天喊地,啼天哭地
抒怀,抒情
合零为整,化零为整
所向披靡,势如破竹
混身,浑身
深夜,午夜
失散,失踪
诗庭之训,诗礼之训
漂浮,漂流
围剿,清剿
天真,无邪
硕大无比,硕大无朋
顺路,顺道
失窃,失贼
锲而不舍,绳锯木断
武断,轻率
劈头盖脸,铺天盖地
披沙拣金,披沙沥金
潜移嘿夺,潜移默夺
陪侍,随侍
瓮牖绳枢,瓮牖桑枢
兔起凫举,兔起鹘落
失之交臂,失诸交臂
外地,外埠
天上石麟,天上麒麟
审判,审讯
事迹,奇迹
亡魂丧魄,亡魂失魄
喊冤,声屈
审问,审讯
桃李不言，下自成行,桃李不言，下自成蹊
拾掇,收拾
欺悔,欺凌
全乎人儿,全科人儿
淮南鸡犬,淮王鸡狗
胡扯,胡说
饰物,首饰
卫护,戍卫
十万火急,火急火燎
枉用心机,徒劳无益
挺起胸膛,竖起脊梁
推波助澜,煽风点火
失效,无效
平头百姓,平民百姓
拍子,球拍
升引,起用
合时,适时
恶衣恶食,恶衣粝食
全国,天下
琴瑟不调,瑟瑟失调
夙怨,宿怨
少顷,片晌
毁约,失约
霜露之思,霜露之悲
鸿章钜字,鸿篇巨制
听说,外传
化为乌有,化为泡影
轻裘缓带,轻裘缓辔
天渊之别,强弱悬殊
呼卢喝雉,呼幺喝六
耳环,耳饰
号哭,号泣
视若儿戏,视同儿戏
卫戍,提防
取悦,趋奉
前世怨仇,夙世冤家
户枢不朽,户枢不蠹
噗咚,噗哧
死而后已,全心全意
取笑,讪笑
闻一知二,闻一知十
丧生,去逝
劈波斩浪,披荆斩棘
天假之年,天假其年
生气,活气
忘我,无私
托辞,托故
丧家之犬,丧家之狗
片口张舌,骗口张舌
权威,权势
霹雷,霹雳
污染,浑浊
伪造,诬捏
头痛脑热,头痛额热
娓娓不倦,娓娓不怠
吐故纳新,吐旧容新
寒来暑往,暑往寒来
偏听偏信,偏听则暗
五短三粗,五短身材
好歹,好赖
悔改,悛改
平地一声雷,平地风雷
万古流芳,山高水长
私货,黑货
枉费心机,挖空心思
号寒啼饥,啼饥号寒
怕三怕四,怕痛怕痒
涵养,素质
失期,误期
仆仆风尘,四处奔波
受苦,受罪
合谋,同谋
屠夫,屠户
删改,批改
闳言崇议,闳言高论
搜肠刮肚,挖空心思
酣歌恒舞,酣歌醉舞
甜密,甜美
十年寒窗,十年窗下
搜检,搜查
头面人物,首脑人物
噩耗,恶耗
夙敌,宿敌
少少,少许
十全,齐全
呜乎哀哉,寿终正寝
稍微,稍稍
晚上,晚间
投契,投机
器材,器械
无所不包,无所不有
帷灯匣剑,帷灯箧剑
身入其境,身当其境
攀车卧辙,攀辕卧辙
时绌举盈,时绌举赢
岂论,无论
阛阓,商场
亲密无间,手足之情
失火,火灾
甩手,松手
浑然天成,浑然自成
谦恭虚己,谦虚谨慎
围剿,会剿
火油,石油
吮疽舐痔,吮痈噬痔
和善,善良
尔虞我诈,尔诈我虞
世世代代,生生世世
投间抵隙,投隙抵罅
贪婪,贪心
蚀本,赔本
土崩瓦解,危于累卵
吼怒,咆哮
坦然自若,气定神闲
随兴,随兴
恫瘝在身,痌瘝在抱
生花妙笔,生花妙语
体格,体魄
轻骑减从,轻车减从
时乖命蹇,生不逢时
嗾使,挑拨
天道好还,天理循环
屙金尿银,屙金溺银
通今博古,通古博今
隋珠和璧,隋珠荆璧
三台五马,三台八座
绳子,绳索
酣然入梦,酣然入睡
死而复活,死去活来
上当,上圈套
挥戈退日,挥戈回日
神志不清,昏天黑地
微不足道,太仓稊米
且则,权且
头痒搔跟,头痛医脚
诗云子曰,诗云子曰
投机倒把,捎关打节
十恶不赦,罄竹难书
为丛驱雀,为渊驱鱼
生性,素性
扫尾,收尾
权衡,衡量
恶名,污名
奇形怪状,千奇百怪
似信非信,似懂非懂
天值地值,物有所值
升降,起落
随心所欲,随性
听天任命,听天安命
条款,条目
后来居上,后发先至
握椠怀铅,握铅抱椠
轻财敬士,轻财重士
腾跃,腾踊
七窍冒火,七窍生烟
三妻四妾,妻妾成群
完成,完工
脱离,脱节
牵丝扳藤,牵丝攀藤
统一,同一
偏听偏信,偏信则暗
泰山压卵,狮子搏兔
万紫千红,花红柳绿
含英咀华,含菁咀华
黑心,恶意
胡说白道,胡说乱道
好久,很久
舐犊之爱,舐犊之私
