乘隙,顺便
升值,增值
韬光用晦,韬光养晦
对于,对付
以卵击石,螳臂当车
趋势,趋向
反抗,造反
一如既往,自始至终
晚年,老年
德容言功,德言工貌
潦草,轻率
削铁如泥,新发于硎
中派主义,宗派主义
迷失,迷茫
趋利避害,违害就利
三告投杼,道听途说
德薄才疏,德薄能鲜
筑室道谋,见异思迁
签订,缔结
拼凑,拼集
轻便,轻省
易服,更衣
扑素,质朴
老生,须生
张眉努目,张眉努眼
搭伙,合伙
农村,村庄
半推半就,虚情假意
松捆,松绑
决断,剖断
不共戴天,深仇大恨
风环雨鬓,风鬟雨鬓
帐幕,帐蓬
商酌,酌量
衣锦昼行,还乡昼锦
沉着痛快,沉著痛快
凸起,杰出
冲凉,沐浴
不容置疑,不容分说
揶揄,嗤笑
力不从心,心余力绌
龟年鹤寿,龟年鹤算
永生永世,生生世世
手到回春,药到病除
约束,统制
定义,界说
尖嘴猴腮,长颈鸟喙
守株待兔,守株缘木
恃强施暴,据理力争
不要紧,没关系
五大三粗,牛高马大
无所畏惧,傲雪欺霜
举荐,引荐
招贤纳士,招贤礼士
羞花闭月,花容月貌
听从,顺从
触犯,获咎
前年,旧年
恩威并用,恩威并著
凤毛麟角,屈指可数
定期,按期
家产,财产
总体,全体
古怪,诡谲
好手,老手
群集,齐集
烂熟,熟练
临阵磨枪,渴而穿井
昏黑,黑暗
让与,转让
寸草不留,消灭净尽
捭阖纵横,纵横捭阖
坐收渔利,无功受禄
雕肝琢肾,雕肝镂肾
美艳,鲜艳
置若罔闻,视若无睹
精妙入神,精美绝伦
鲜嫩,鲜活
刁难,留难
改弦易辙,改变方式
跨越,横跨
威仪非凡,气势汹汹
入境问俗,入境问禁因地制宜
恩典,恩情
素养,素质
声销迹灭,销声匿迹
疑点,疑窦
声名狼藉,斯文扫地
切肤之痛,剥肤之痛
固步自封,裹足不前
犹如,如同
宿怨,怨仇
活络,灵动
摆列,陈列
赚钱,赢利
明朗,晴明
才华,能力
与世俯仰,与世偃仰
跳动,跳跃
扫兴,败兴
历年,积年
纠纷,瓜葛
交锋,打仗
一无所获,宝山空回
知彼知己,知彼知己
风雨如晦,风雨晦暝
欺诈,讹诈
息交,断交
代替,包办
季子,幼子
喧宾夺主,鹊巢鸠占
无边无垠,无边无涯
不吝指教,不吝珠玉
克制,仰制
遁词,饰词
吸取,汲取
白头偕老,百年偕老
从命,尊从
意在言外,音在弦外
时过境迁,明日黄花
沉沦,失足
来往,交易
先下手为强,后发制人
花团锦簇,珠围翠绕
动弹,动掸
判若两人,迥然不同
丈量,测量
修饰,化装
吃惊,惊愕
往时,过去
太平盛世,文治武功
闲扯,闲谈
大海捞针,水中捞月
仲父,叔父
由衷之言,言为心声
安于现状,自甘堕落
承继,继承
举不胜举,不遑枚举
奋起,振作
指标,目标
懵懂,费解
宁愿,宁肯
井渫不食,井渫莫食
亲眼所见,耳闻目睹
置若罔闻,充耳不闻
厄运,倒霉
乘风破浪,长风破浪
与世浮沉,同流合污
师出无名,平白无故
应时,合时
传杯换盏,传杯送盏
美,子女
明察秋毫,洞察其奸
好生之德,救苦救难
动身,登程
挂念,顾忌
养儿防老,积谷防饥
名声,名气
关头,关节
不雅,不雅观
天才,天赋
深恶痛绝,恨之入骨
朋分,瓜分
一望而知,洞若观火
水果,生果
密友,老友
典型,样板
众寡悬殊,敌众我寡
推三推四,推三阻四
潸然泪下,泪如雨下
津津乐道,津津有味
闭目塞听,充耳不闻
当前,目下
贴近,逼近
寿比南山,长命百岁
存在,生活
天高听下,天高听卑
灾害,危害
还淳反朴,还淳返朴
真心实意,真心真意
跋前疐后,进退两难
摧枯拉朽,拉枯折朽
唯利是视,唯利是求
盛开,怒放
威武,英武
不亦乐乎,淋漓尽致
依次,轮流
戏子,演员
国泰民安,民富国强
依旧,宝石
欧风墨雨,欧风美雨
止渴思梅,止渴望梅
彻上彻下,彻里彻外
待时而举,待时而动
一无所获,满载而归
寒凉,沧凉
颜料,颜色
一无所知,全无所闻
来踪去路,来踪去迹
力挽狂澜,扭转乾坤
冒名行骗,招摇撞骗
知恩报德,结草衔环
半推半就,欲就还推
喜报,喜讯
奉陪,陪伴
不知所措,心中无数
喜气洋洋,笑逐颜开
粟红贯朽,粟陈贯朽
口中雌黄,言而无信
获利,赢利
串连,串通
很久,良久
靖言庸违,靖谮庸回
其时,当时
采兰赠芍,采兰赠药
时刻,时间
讲,说念
一切,十足
山崩地裂,山崩地陷
指手画脚,比手划脚
东鳞西爪,残缺不全
收缩,压缩
不厌其详,细大不捐
红光满面,脑满肠肥
入网,上钩
步履匆匆,连二赶三
冰释前嫌,言归于好
春光明媚,花红柳绿
交友,相交
筹办,筹备
光阴,时期
神谟庙算,神谟远算
方剂,药方
天经地义,理所当然
反酸,嗳酸
沉浸,陶醉
解放,解决
水火无交,水米无干
却金暮夜,暮夜却金
兼顾,统筹
跋前疐后,跋前踬后
混淆视听,遮人耳目
如蚁附膻,趋之若鹜
目空四海,夜郎自大
从属,隶属
恶衣菲食,恶衣薄食
主张,意见
凯旋,凯旅
主脑,头头
掠夺,夺取
厘革,变革
捆绑,系结
环视,环顾
反水,叛变
免职,罢职
外患,外祸
土人,土着
临潼斗宝,夸富斗奢
国已不国,国步艰难
击毂摩肩,摩肩击毂
过火,过甚
享受,享福
秦伯嫁女,本末倒置
同化,夹杂
伪饰,掩饰
赶上,超越
开释,释放
日甚一日,每况愈下
绸缪,缠绵
巧夺天工,鬼斧神工
弄堂,衖堂
本心,良心
众矢之的,树大招风
安放,放置
九泉之下,阴曹地府
凝思,凝神
出人头地,卓尔不群
比如,譬喻
否决,抗议
实际,实践
呵护,珍爱
朦胧,模糊
仿佛,宛然
幽灵,阴灵
汗马之劳,丰功伟绩
比年,连年
起点,起始
鞍马劳倦,鞍马劳神
遥遥相对,遥相呼应
严寒,阴寒
文章宗工,文章巨公
像出生入死,粉身碎骨
买马招军,买马招兵
威信,威风
签字,署名
一鸣惊人,蛟龙得水
妙药,灵药
改恶从善,改过迁善
以卵投石,无济于事
发抖,战抖
怠惰,懒惰
年底,年末
较劲,较量
折冲尊俎,折冲樽俎
别籍异居,别籍异财
荣耀,名誉
舞动,跳舞
斗量车载,恒河沙数
照拂,顾问
凋落,雕谢
才华,材干
狐鸣篝火,狐鸣鱼书
授奖,颁奖
暖烘烘,暖融融
娇傲,孤高
知人善任,唯才是举
决别,永逝
夙夜,日夕
引诱,迷惑
祸殃,祸害
祸根,祸胎
尾随,追随
夷由,踌躇
狐兔之悲,狐死兔泣
设宴,设席
接洽,研究
名师出高徒,强将手下无弱兵
平宁,平安
越境,逾境
劝说,奉劝
死中求生,死里求生
推陈出新,推陈翻新
不常,偶然
感化,作用
显要,显达
上岸,登岸
旁门,歪路
寂然,沉寂
扣门,敲门
无缘无故,平白无故
坏蛋,懦夫
养痈成患,养虎伤身
刚巧,正巧
时髦,时兴
微茫,蒙胧
番薯,红薯
飘茵落溷,飘茵随溷
天子,皇帝
如鱼得水,游刃有余
应知,须知
哀悼,哀痛
仁民爱物,爱民如子
迎刃而解,顺理成章
口号,标语
秀美,俊美
禀赋,赋性
不共戴天,令人发指
揣摸,臆度
仔细,留心
无与伦比,独步天下
依附,以来
南征北战,身经百战
简朴,素朴
仿制,模仿
清都紫府,清都紫微
专科,专长
捐残去杀,去杀胜残
动手,发端
七零八碎,鸡零狗碎
言而不信,食言而肥
官场,政界
鼠目寸光,眼光短浅
愁闷,苦闷
傲霜斗雪,傲雪欺霜
一触即发,箭拔弩张
掂斤抹两,掂斤播两
命运,运道
面无人色,张皇失措
忠实,诚挚
宣扬,散步
功劳,进贡
归心似箭,归去来兮
隔膜,隔阂
孤寒,小气
不法,违警
批亢捣虚,批吭捣虚
焚林而猎,涸泽而渔
获取,取得
剖析,剖释
体育场,运动场
举鼎绝膑,力所不能
展开,打开
三荆,荆枝
脸红耳赤,脸红耳热
联结,联络
教诲,教养
收手,歇手
冰解冻释,烟消云散
国民,公民
俊彦,翘楚
剖心坼肝,剖心析肝
东鳞西爪,一鳞半爪
轻手轻脚,捻脚捻手
居摄,摄政
心思,思想
无千待万,无千无万
妙语解颐,妙语连珠
历尽艰辛,坚苦卓绝
欢欣,欢娱
旷日积晷,旷日经久
意在言外,弦外之意
凛如霜雪,凛若秋霜
张灯结彩,热热闹闹
深入,长远
违心之言,违心之论
微小,渺小
内耗,内讧
略胜一筹,聊胜一筹
横暴,粗鲁
形容,形色
备案,挂号
剩余,残存
回答,回话
不成体统,有失体统
直言贾祸,言多必失
完成,已毕
付诸洪乔,洪乔捎书
亏弱,软弱
歼灭,销毁
贤良,贤能
排除,排泄
旷野,荒野
衣绣夜游,衣锦夜行
幽静,幽寂
通同作恶,同流合污
神色,神采
崭新,新鲜
末路,死路
睚眦之嫌,睚眦之怨
存心不良,心怀叵测
撒手尘寰,一瞑不视
宾客如云,宾客盈门
把薪助火,抱薪救火
吹垢索瘢,吹毛求疵
沆瀣一气,通同一气
治理,统辖
热中,热诚
虎口余生,绝处逢生
作古,去世
飞舞,飞行
金兰之交,金兰之友
支持,声援
以假乱真,以伪乱真
公约,左券
目光,眼光
大公至正,光明正大
侵夺,劫掠
喷薄欲出,如日东升
沃土,沃壤
哀哭,痛哭
轻捷,轻盈
恪守,遵循
胸中丘壑,胸有丘壑
愚笨,迂曲
煮豆燃萁,燃萁煎豆
凶猛,狠恶
退徙三舍,退避三舍
弊帚千金,弊帚自珍
声势浩大,汹涌澎湃
宣扬,传布
收拾,管理
一字一珠,一字千金
大相径庭,大有迳庭
诛讨,征伐
任人唯亲,顺之者昌
一再,频仍
枕戈以待,枕戈达旦
膝行,蒲伏
独霸,独揽
心乱如丝,心乱如麻
主张,见解
枉费,白费
人命关天,非同小可
气克斗牛,气吞斗牛
面无人色,面如死灰
花团锦簇,奼紫嫣红
轻手轻脚,轻手软脚
假公济私,损人利己
最佳,最好
提防,防止
明察秋毫,明察暗访
高官尊爵,高官显爵
清晨,朝晨
鲁阳挥日,鲁阳麾戈
廖若晨星,屈指可数
暮气沉沉,死气沉沉
势不两立,冰炭不同器
剽窃,抄袭
上司,上级
瞎扯,胡说
破镜重圆,重温旧梦
先兆,征兆
弥漫,充斥
奥妙,奥秘
巨富,豪富
故态复作,故态复萌
囊里盛锥,锥处囊中
人小鬼大,聪明伶俐
充分,充实
岁数,年纪
防不胜防,突如其来
地道,隧道
冷清,岑寂
索取,索要
若隐若显,隐隐约约
得胜,成功
博闻强记,博览群书
家鸡野雉,家鸡野鹜
家徒壁立,环堵萧然
选贤与能,选贤任能
行尸走肉,走肉行尸
心惊肉跳,胆颤心惊
地广人稀,地旷人稀
侵占,霸占
领袖,领袖
回绕,缭绕
协心同力,齐心协力
绩学之士,饱学之士
坦怀相待,推心致腹
炙手可热,烜赫一时
心惊胆颤,怦然心动
倩丽,娇艳
佐治,襄理
覆巢倾卵,覆巢破卵
辅助,补助
暗示,默示
掩人耳目,老婆当军
姘妇,贱货
乐意,痛快
无往不利,战无不胜
岁寒松柏,松柏后凋
愚昧,屈曲
稠密,浩繁
安良除暴,除暴安良
好事多妨,好事多磨
伪装,装作
悔不当初,追悔莫及
遭逢时会,遭遇际会
知名,闻名
议决,议定
暴毙,猝死
门不夜关,门不夜扃
深仇大恨饱经风霜,苦大仇深
亨衢,通衢
健步如飞,急若流星
崇高,优良
巡查,梭巡
有恃不恐,有恃毋恐
东零西散,东零西碎
人皮客栈,客栈
三番两次,二次三番
焦心,焦虑
回国,归国
低劣,低装
野人奏曝,野人献曝
缓缓,渐渐
多见,常见
省悟,醒悟
学友,校友
彰往考来,彰往察来
从新,重新
武艺,技艺
闭目塞听,不闻不问
坐井观天,管窥之见
弄巧成拙,画虎不成
前所未有,无与比伦
决断,决议
养虎遗患,后患无穷
叨光,打扰
柔和,柔软
四不像,怪样子
威武不屈,宁死不屈
无理,畸形
痴人说梦,荒诞不经
讲义,课本
先辈,前辈
保暖,御寒
停懈,松懈
一笔抹摋,一笔抹煞
沁人心脾,芬芳馥郁
清白,雪白
标帜,记号
亮光,光线
一无所有,一穷二白
闺房,闺阁
着名,驰名
挽留,遮挽
灭绝,绝迹
往时,夙昔
不拘小节,不修小节
为蛇添足,为蛇画足
滋扰,骚扰
苌弘碧血,苌弘化碧
巨大,强大
大是大非,泾渭分明
心明眼亮,耳聪目明
翠绿,青葱
方正,耿介
乏味,蹩脚
出人预料,意想不到
卓立,挺立
审核,查核
好汉,豪杰
幸运,走运
险些,简直
开疆拓土,开疆辟土
怫郁,愤懑
群情,言论
一夫之勇,匹夫之勇
删改,窜改
离开,脱离
告慰,慰藉
避其锐气,避实击虚
窍门,诀窍
月晦,月终
咂嘴咂舌,咂嘴舔唇
石沉大海,称锤落井
喧宾夺主,反宾为主
片时,一会
撕心裂肺,肝胆俱裂
口舌,辱骂
原则,准绳
冲击,膺惩
存身,藏身
赔礼,赔罪
半信半疑,疑信参半
死生有命,命中注定
垮塌,崩塌
成千累万,成千论万
豁然开朗,暗中摸索
夜长梦多,瞬息万变
强壮,壮大
伛偻,佝偻
强弱悬殊,寡不敌众
白璧微瑕,瑕不掩瑜
冒名顶替,鱼目混珠
委实,确实
生拖死拽,生拉硬扯
剜肉医疮,剜肉补疮
稽查,查察
光脚,赤脚
如堕烟海,如堕烟雾
壶中日月,壶里乾坤
复员,转业
得意忘形,忘乎所以
楚楚可怜,楚楚可爱
部署,安插
全神贯注,目不转睛
七颠八倒,五角六张
批准,核准
戒指,限度
咸集,集合
曲终奏雅,美满收场
拥入,挤入
存候,慰劳
安居乐业,刀枪入库
教导,领导
园地,场地
以汤止沸,以汤沃沸
造次颠沛,颠沛流离
宽待,宽恕
结巴,窒碍
得寸进尺,贪猥无厌
听之任之,听其自流
相当,非常
幽默,滑稽
整装,治装
善为说辞,阿谀逢迎
人老珠黄,老树枯柴
纠葛,胶葛
拔类超群,超群拔类
暗喜,窃喜
通行,风行
离婚,离异
楚馆秦楼,秦楼楚馆
痛爱,钟爱
过屠大嚼,过屠门而大嚼
不妨,可能
手腕,花招
动作,行动
张目结舌,瞠目结舌
未必,偶然
躲避,躲闪
狗恶酒酸,酒酸不售
放弃,丢弃
斗劲,比力
金科玉律,不移至理
颂赞,赞扬
忠告,箴规
查无实据,没根没据
如果,要是
户枢不蝼,户枢不朽
远程,资料
妄下雌黄,信口开河
趁波逐浪,随波逐流
东道主,东道主人
智勇兼全,智勇兼资
无计可施,黔驴之技
初次,首次
荡检逾闲,放荡不羁
蓬筚生辉,蓬荜增辉
大祸,横祸
指指点点,说三道四
加强,巩固
怙顽不悛,顽固不化
洁白,皑皑
拟于不伦,拟非其伦
乌鸟私情,慈乌反哺
仓促,匆匆
界限,边界
举行,实行
核心,重心
贫窭,清贫
险遭不幸,险遭不测
毫不怀疑,深信不疑
滋生,茂盛
暴雨倾盆,狂风暴雨
刻薄,尖酸
狂饮,痛饮
辞谢,推辞
风餐露宿,仆仆风尘
报答,感谢
添油加醋,添枝加叶
残毁,破败
满腔热情,热血沸腾
守御,戍守
医疗,诊治
人无完人,金无足赤
习俗,风气
文不对题,答非所问
人品,人格
鸡毛蒜皮,细枝末节
轻口薄舌,轻口轻舌
几何,多少
语重心长,带情阅读
天理难容,天理昭彰
寿陵匍匐,寿陵失步
轻车简从,轻骑简从
柔弱,怯懦
今朝,目前
苍翠,葱茏
不解之缘,难解难分
轻言寡信,轻诺寡信
伏低做小,做小伏低
聊以塞责,马马虎虎
查看,察看
鱼烂土崩,鱼烂瓦解
踹踏,踩踏
左右支绌,捉襟见肘
放浪形骸,落拓不羁
议和,讲和
时光虚掷,马齿徒增
蜚短流长,造谣中伤
过期,逾期
威胁,威逼
控制,把握
出众,拔萃
谗谄,陷害
媒妁之言,月下老人
未免,难免
毛将安傅,相辅相成
严惩不贷,绳之以法
勤能补拙,将勤补拙
一壶千金,中河失船
断绝,拒却
若存若亡,若有若无
光明,光彩
欺侮,欺凌
停歇,停滞
氛围,空气
毒头,牛头
行踪,足迹
震天撼地,震天动地
威名,威望
实在,其实
暮楚朝秦,朝秦暮楚
碰到,遭受
明镜高悬,虚堂悬镜
开怀,舒怀
画虎类犬,画虎不成
乡村,村落
马齿徒长,马齿徒增
云英之身,云英未嫁
一脉相连,血肉相连
且则,姑且
探亲,省亲
轶事,逸事
言近意远,言近指远
好事多妨,好事多悭
如果,假设
颓靡,颓败
气壮山河,英雄得志
拾获,拾遗
沉吟不决,犹豫不决
别离,分手
紧急,危险
兴会,趣味
好多,许多
胸有成竹,举棋若定
心荡神摇,心荡神移
宾朋满座,高朋满座
昂扬,昂然
旅行,观光
向火乞儿,狗仗人势
检测,测试
蔚然成风,风靡一时
撤废,取销
力挽狂澜,砥柱中流
文房四侯,文房四宝
亏折,亏本
呆似木鸡,呆如木鸡
危言耸听,耸人听闻
非同寻常,非同小可
含情脉脉,深情款款
哓哓不停,喋喋不休
撵走,驱逐
深究,究查
握拳透掌,握拳透爪
列举,枚举
大庭广众,大廷广众
坐罪,治罪
诀别,阔别
凸起,突出
曙后孤星,曙后星孤
审慎行事,谨慎行事
尽善尽美,无懈可击
污染,玷污
彷徨,踌躇
莫非,难道
乔装,改扮
追本穷源,饮水思源
效劳,服务
有层有次,有条有理
梗直,正直
吉星高照,大吉大利
虚夸,浮夸
让位,逊位
清心少欲,清心寡欲
富商巨贾,富商蓄贾
东施效颦,衣冠优孟
腥风血雨,血雨腥风
谈虎色变,谭虎色变
仙山楼阁,仙山琼阁
保重,珍爱
不甘人后,争先恐后
林下风气,林下高风
入场,登场
求教,请问
披发左衽,被发左衽
颜精柳骨,颜骨柳筋
适可而止,适度可止
羞臊,腼腆
寸善片长,寸长片善
再建,重建
成亲,匹配
莅临,驾临
各抒己见,各持己见
人非草木,身非木石
愿望,心愿
墟市,市集
揆情度理,揆理度情
敬老慈幼,敬老爱幼
高才疾足,高材捷足
偷袭,掩袭
漂荡,浮荡
碍手碍脚,触手碍脚
钟林毓秀,鸾翔凤集
寂聊,枯寂
不可奈何,无如奈何
毗连,衔接
划一,齐截
胡匪,马贼
涕泣,涕零
禁止,遏止
从天而降,从天而下
斩新,清新
仁人志士,志士仁人
不义之财,民脂民膏
怕惧,畏俱
方兴未艾,方滋未艾
得失相当,楚弓楚得
妒嫉,嫉恨
放手,罢休
殒身碎首,陨身糜骨
出漏洞,露马脚
垦植,耕耘
芭蕉扇,葵扇
称誉,称道
特性,特质
经天纬地,经纬天下
兴建,营建
古色古香,雕栏玉砌
神机妙术,神机妙算
伸展,膨胀
交战国,参战国
故态复还,故态复萌
胶着,胶著
狡诈,狡黠
川流不息,络绎不绝
纸墨笔砚,文房四宝
下场,了局
货真价实,真材实料
高招,高着
轻而易举,顺风吹火
谎话,妄言
吝啬鬼,守财奴
千姿百态,无奇不有
耐心,耐性
十拿九稳,满有把握
油头粉面,粉墨登场
走为上策,走为上计
制胜,治服
含糊其词,闪烁其词
如牛负重,茹苦含辛
纷乱,错乱
得寸进尺,软土深掘
羽毛丰满,羽翼已成
厨子,火头
放纵,纵脱
委以心腹,推心致腹
薛谭学讴,浅尝辄止
当立之年,而立之年
砺兵秣马,砺戈秣马
墙倒众人推,扶危济困
疏导,沟通
狼号鬼哭,鬼哭狼嚎
平心易气,心平气和
迥乎不同,迥然不同
驽马,驽骀
额手相庆,额手称颂
浑厚,淳朴
聪慧,贤慧
狡辩,诡辩
容光焕发,神采焕发
贪婪官吏,贪官污吏
何况,而况
实情,底细
藕断丝连,藕断丝长
心灵手巧,心灵手敏
衣冠禽兽,马牛襟裾
齐备,完备
编纂,编辑
乏味,没趣
倒塌,倾圮
督工,管工
谈吐,言论
盛极一时,风靡一时
点缀,衬托
英姿勃勃,英姿勃发
暗盘,黑市
名人,名士
怒气冲冲,火冒三丈
即刻,立地
大战,战役
矜持,自持
意懒心灰,心灰意冷
百战不殆,所向披靡
付与,授予
讳疾忌医,文过饰非
发纵指使,发纵指示
本土,外乡
忙里偷闲,苦中作乐
茂密,茂盛
孔多,浩繁
设立,设置
变态,失常
门路,门径
疆城,领土
脸庞,面容
化整为零,化零为整
欺世盗名,沽名钓誉
同心协力,同甘共苦
如汤泼雪,如汤浇雪
老牛破车,蜗行牛步
三令五申,三申五令
延误,贻误
暗算,暗杀
一面之交,萍水相逢
安靖,安谧
少焉,半响
怀抱,胸襟
奔波,奔忙
丫鬟,女仆
中西合璧,亦中亦西
捐赠,赈济
暂且,姑且
发迹,荣达
怒目切齿,怒火中烧
博学多闻,博洽多闻
自作自受,自投罗网
商标,字号
娴静,文静
察言观色,观风问俗
蹂躏,杀害
孑然一身,踽踽独行
器具,器用
趁势,顺势
搬家,搬迁
毕生,终生
吉人天相,天相吉人
开诚相见,肝胆照人
蹑蹻担簦,蹑蹻檐簦
好吃懒做,游手好闲
坚强,刚正
倒戈,叛逆
无所不有,比比皆是
担心,顾忌
尽心尽力,殚精竭力
轻蔑,鄙视
光后,晶莹
喷射,放射
佳作,杰作
陨命,亡故
循次进取,论资排辈
覆蕉寻鹿,复鹿遗蕉
樵苏不爨,樵苏失爨
素养,修养
仓库,货仓
全力,极力
精炼,精炼
弃文就武,投笔从戎
榜样,类型
穷奢极侈,一掷千金
钻穴逾墙,钻穴逾隙
遗忘,忘记
息事宁人,平心静气
推卸,辞让
巫山云雨,云梦闲情
微风,轻风
权术,权略
肩摩毂击,熙熙攘攘
黜衣缩食,节衣缩食
外面,表面
困惑,迷惑
郁郁苍苍,郁郁葱葱
缝补,补缀
依时,按时
判别,鉴识
狗尾续貂,狗尾续
兽聚鸟散,鸟散兽聚
卵覆鸟飞,鸡飞蛋打
碰着,际遇
小憩,打盹
不曾,未曾
以冰致蝇,缘木求鱼
无可置疑,毋庸置疑
凄风寒雨,凄风苦雨
夫子,孔子
哀鸿遍野,饿殍遍地
圆满,完竣
叶影参差,良莠不齐
不惜,鄙弃
修正,纠正
含蓄,蕴藉
兼权尚计,兼权熟计
狂妄,恣肆
三言两语,只言片语
不学无术,胸无点墨
好学不倦,学而不厌
造言生事,造谣生非
特长,喜好
牛骥同槽,牛骥同皂
害病,患病
挑唆,搧动
朱绂,朱黻
祸起萧墙,季孙之忧
理睬,答理
厢房,配房
参观,游历
后果,效果
不牧之地,人烟稀少
空想,逸想
作品,着述
顺服,屈服
序文,弁言
片晌,转瞬
公有,共管
根基,基本
枯树新芽,死而复生
剥极将复,物极必反
华丽,靡丽
友好邻邦,礼仪之邦
室如悬罄,阮囊羞涩
标准,模范
诚心,赤心
周转,盘活
树怨,树敌
云行雨施,云行雨洽
鞭挞,扑打
思乡,挂家
因小见大,见微知著
旗开马到,马到成功
卖弄风骚,招蜂引蝶
长于,擅长
伙计,店员
境遇,曰镪
弹指之间,日不移晷
城狐社鼠,社鼠城狐
潇洒,英俊
一叶知秋,尝鼎一脔
熟识,熟谙
懂得,知道
刻不容缓,迫不及待
利害,利弊
听从,用命
任人唯贤,知人善用
牢狱,监牢
清翠,高昂
一牛吼地,一牛鸣地
恰如私愿,正中下怀
官逼民反,逼上梁山
滞板,呆滞
末路,绝路
一字不苟,字斟句酌
逍遥自得,悠然自得
绝域殊方,穷乡僻壤
动听,动人
冷清,冷落
只鸡斗酒,斗酒只鸡
体系,体制
出现,呈现
抱怨,衔恨
贵人多忘,贵人多忘事
来路不明,身分不明
返老归童,返老还童
整体,满堂
凶相,恶相
取利,投机
桀骜不驯,横冲直撞
夷犹,迟疑
默化潜移,默换潜移
紧迫,遑急
侵略,侵蚀
狐假虎威,狐虎之威
沸沸扬扬,满城风云
可耻,耻辱感
以讹传讹,耳食之言
箕引裘随,箕裘相继
一簧两舌,胡说八道
见识,见解
本来,素来
倒退,退缩
压榨,榨取
千钧一发,迫在眉睫
千山万壑,层峦叠嶂
烟草,香烟
万事亨通,万事大吉
严刑峻法,秋荼密网
缄口不言,噤口不言
真理,真谛
丰润,丰满
急不择路,望门投止
活泼,活跃
忧惧,悚惶
不是冤家不聚头,冤家路窄
去伪存真,本来面目
熟习,闇练
结局,结束
守约,践约
祸福同门,祸福无门
绝口,闭口
八面驶风,八面玲珑
前提,先决
欺诈,期骗
注视,瞩目
临盆,坐蓐
军令如山,号令如山
伤口,伤痕
冒名顶替,掠人之美
捋臂将拳,磨拳擦掌
去向,行止
遗孽余烈,遗孽馀烈
尸横遍野,以泽量尸
思考,推敲
赌咒发誓,赌誓发愿
众目睽睽,公共场所
讲究,认真
布鼓雷门,韩门献丑
聚萤映雪,聚萤积雪
重整旗鼓,重起炉灶
发抖,股栗
遵命,听命
百无聊赖,穷极无聊
短少,缺少
新奇,新颖
采摘,采撷
主线,干线
恇怯,懦弱
恭维,助威
拾人涕唾,鹦鹉学舌
简单明了,通俗易懂
顾主,顾客
娘舅,舅舅
恣心所欲,横行无忌
千均一发,燃眉之急
张罗,筹措
快捷,火速
移天徙日,移天易日
兴废,兴衰
衣锦荣归,衣锦还乡
弃甲丢盔,弃甲负弩
孜孜矻矻,孳孳矻矻
平滑,滑润
瓢泼大雨,大雨倾盆
罢免,罢黜
自郐以下,郐下无讥
牝牡骊黄,泾渭不分
审视,凝视
深交,好友
熊罴之士,熊虎之士
堂而皇之,明火执杖
宥免,赦免
描绘,描写
南柯一梦,梦里南轲
以外,除外
发展,生长
纠合,召集
允文允武,能文能武
弥天大谎,欺人之谈
培植,提拔
眉清目秀,秀外慧中
奉璧,送还
买上告下,买上嘱下
借故,借端
进善惩奸,进善惩恶
沂水春风,沂水舞雩
鸦鹊无声,鸦雀无声
梁上君子,穿窬之盗
照拂,照料
百举百全,百举百捷
哽咽,哽噎
出神入化,目无全牛
蚌病成珠,蚌病生珠
拨草寻蛇,自讨没趣
灵敏,聪颖
跌宕不羁,跌荡不羁
循循善诱,诲人不惓
虚度年华,自强不息
一枕槐安,黄粱美梦
累卵之危,危于累卵
倾圯,崩裂
仆欧,侍役
痛不欲生,寻死觅活
伤痕累累,皮开肉绽
自尊,自重
揭破,揭穿
暗箭伤人,暗箭难防
流动,滚动
不足为意,不足介意
加入,投入
连续,一口气
风起云涌,风卷云涌
疏财仗义,重义轻财
光显,鲜明
坚守,尊从
以理服人,言之有理
情文并茂,情景交融
延误,阻误
感激,感恩
诋毁,诽谤
搬动,挪移
寡情,无情
言行不一,言行相反
务实,求实
豁达,豪迈
书院,学校
傲视,顾盼
不朽,不灭
民不聊生,民生凋敝
斋心涤虑,洗心涤虑
惹是生非,无理取闹
店主,东主
废然而返,虚此一行
分庭抗礼,和衷共济
一饭之恩,一饭千金
切齿痛恨,切齿腐心
心花怒放,欣喜若狂
硕大,高大
拂衣,拂袖
义不容辞,谊不容辞
千奇百怪,形形色色
谈吐,辞吐
三位一体,水乳交融
单薄,菲薄
不声不响,不言不语
勇往直前,一往直前
触物伤情,触目伤怀
条例,规则
平易近人,蔼然可亲
热烈,热闹
反悔,后悔
利用,运用
按名责实,控名责实
农人,农夫
出师,发兵
精疲力竭,筋疲力尽
酒席,酒筵
安安逸逸,安闲自得
让开,让路
修饰,装点
从兹,自兹
重兴旗鼓,重振旗鼓
药石之言,针砭之语
雪恨,雪耻
退藏,隐退
强弩之末,强弩末矢
纳贡,进贡
兵强马壮,举世无双
昆虫,虫豸
闻所未闻,见所未见
临河羡鱼,临渊羡鱼
卯不对榫,答非所问
恶积祸盈,罪孽深重
拜候,探问
解雇,除名
年少,幼年
延迟,迟误
风马不接,风马牛不相及
小窃,窃贼
沵澷,沵迤
气量,胸襟
整日,终日
患难,苦难
甘美,甜密
牙签犀轴,牙签锦轴
婚典,婚礼
活力,生机
单身,未婚
气概,风格
荡然无存,荡然无遗
排斥,摈斥
才调,才气
困惑,猜疑
期待,希望
慎重其事,郑重其事
熟魏生张,生张熟魏
平日,平居
以汤止沸,扬汤止沸
东征西讨,东讨西征
事关重大,兹事体大
